"species","archetype","Archetype_1","Archetype_2","Archetype_3","Age.at.maturation","Fecundity","K.value","Life.span","Max.total.length","Offspring.size","Parental.care","strategies"
"Atherinella_elegans",3,0.0449640553202199,0.357533373760184,0.597525783281346,-0.0729459546345874,7.51905250636707,0.262364227544414,1.20281212449764,2.37304351377215,0.325002609056778,1,"Opportunistic"
"Atherinella_guatemalensis",3,0,0.395119381718962,0.604912239813349,-0.057699826141848,7.91606166895151,0.231111713026879,1.3157703798681,2.40694514255252,0.234311891775589,1,"Opportunistic"
"Atherinella_guija",3,0.0449640553202199,0.357533373760184,0.597525783281346,-0.0729459546345874,7.51905250636707,0.262364227544414,1.20281212449764,2.37304351377215,0.325002609056778,1,"Opportunistic"
"Atherinella_hubbsi",3,0,0.353354860890825,0.646672443432015,-0.0637228229764573,7.94477797911148,0.66268800245668,1.33860156399794,1.94591014905531,0.233789132701932,1,"Opportunistic"
"Atherinella_jiloaensis",3,0.0449640553202199,0.357533373760184,0.597525783281346,-0.0729459546345874,7.51905250636707,0.262364227544414,1.20281212449764,2.37304351377215,0.325002609056778,1,"Opportunistic"
"Atherinella_lisa",3,0.0449640553202199,0.357533373760184,0.597525783281346,-0.0729459546345874,7.51905250636707,0.262364227544414,1.20281212449764,2.37304351377215,0.325002609056778,1,"Opportunistic"
"Atherinella_marvelae",3,0.00772589649204965,0.37955103664361,0.61275180770066,-0.0284200529227322,7.59202293801791,0.262364227544414,1.24882586081977,2.37304351377215,0.225524232841793,1,"Opportunistic"
"Atherinella_meeki",3,0.0449640553202199,0.357533373760184,0.597525783281346,-0.0729459546345874,7.51905250636707,0.262364227544414,1.20281212449764,2.37304351377215,0.325002609056778,1,"Opportunistic"
"Atherinella_milleri",3,0,0.325330256024131,0.674694607291319,-0.071083207217191,7.86549975586018,0.883767571573553,1.30502090889089,1.70474809223843,0.206849443622661,1,"Opportunistic"
"Atherinella_sallei",3,0.00232001304207448,0.382805042585892,0.61490448755288,-0.02549137176356,7.65665863603995,0.262364227544414,1.24201689716757,2.37304351377215,0.219112002732278,1,"Opportunistic"
"Atherinella_sardina",3,0,0.34094421801309,0.659082976065112,-0.0178880626652606,8.11826221211678,0.883767571573553,1.38342767409619,1.70474809223843,0.233633073015486,1,"Opportunistic"
"Atherinella_schultzi",3,0.011665159841032,0.377046203414177,0.611316770077146,-0.0390760653752755,7.58519478085768,0.262364227544414,1.24815447252892,2.37304351377215,0.235727695386695,1,"Opportunistic"
"Atherinomorus_endrachtensis",3,0.0154721943067884,0.415926447192873,0.568634968834068,0.175267370254934,6.71319582603509,-0.713349867469302,1.18710163392437,2.39607539418703,0.0821152271359959,1,"Opportunistic"
"Atherinomorus_lacunosus",2,0.0288528558238508,0.573353505196303,0.397849664532016,0.549021986104918,7.93719544795644,-1.46967595266764,1.61521201795538,3.2188758248682,0.17728006731525,1,"Periodic"
"Atherinomorus_stipes",3,0.0150713695431881,0.437692874492357,0.547272542861564,0.262364264467491,7.08876036127034,-0.634878327152952,1.38629436111989,2.30258509299405,0.125358360956555,1,"Opportunistic"
"Atherinosoma_elongatum",3,0,0.419355296008542,0.58068030534301,0.152919600359797,6.98076953717731,-0.597836978937439,1.27462297709014,2.2512917986065,0.0649118139551369,1,"Opportunistic"
"Atherinosoma_microstoma",3,0.000462596810586243,0.448909600778147,0.550667245301544,0.161857811157197,6.95915908841268,-0.891598129039881,1.28127139487474,2.56878814832809,0.0463804641253065,1,"Opportunistic"
"Atlantirivulus_depressus",3,0.17004618704323,0.0771304171957714,0.752797979959559,-0.836724296061596,4.39842089390068,1.07500244589587,0.654017694085384,1.87180217690159,0.368737533194682,1,"Opportunistic"
"Atlantirivulus_haraldsiolii",3,0.159656066617544,0.0490057847126763,0.791309155573611,-0.884127339088464,4.4109212779398,1.31640823874956,0.583419782825492,1.6094379124341,0.370136306671794,1,"Opportunistic"
"Atlantirivulus_janeiroensis",3,0.167958640419182,0.0755166944128612,0.75649913285862,-0.847561591161107,4.42810205559346,1.07500244589587,0.622188935419417,1.87180217690159,0.368846290074788,1,"Opportunistic"
"Atlantirivulus_lazzarotoi",3,0.159831631516296,0.0512218693381651,0.788917804244468,-0.843212078573084,4.40656102645532,1.33236600906795,0.591313582454427,1.59330854595137,0.371901345582201,1,"Opportunistic"
"Atlantirivulus_santensis",3,0.152160234467564,0,0.847814564863622,-1.23758805216289,3.49933615902799,1.07500244589587,0.0342819548465532,1.87180217690159,0.307519255768542,1,"Opportunistic"
"Atopochilus_chabanaudi",3,0.0823645840502643,0.377905125709945,0.539753902609386,0.463391112164241,7.70565202780955,0.457424874254065,1.38565869287563,1.99061035147049,0.480532910049292,1,"Opportunistic"
"Atopochilus_christyi",3,0.0954747548391793,0.413239555744503,0.491313831033703,0.45950304873924,7.67685984811336,0.0295587740862043,1.38174148800436,2.45014267029385,0.470226888071629,1,"Opportunistic"
"Atopochilus_macrocephalus",3,0.10267423464698,0.387322223459953,0.510027360717683,0.461888187952622,7.60849612008338,0.254642188916216,1.37620581191001,2.21375383764808,0.505368362969119,1,"Opportunistic"
"Atopochilus_mandevillei",3,0.108253637072206,0.426541717344524,0.465234014171019,0.460640921820598,7.67524786389941,-0.150822873455514,1.38674404399739,2.64617482433448,0.48745203901579,1,"Opportunistic"
"Atopochilus_pachychilus",3,0.0875544529841056,0.392259325452259,0.520211671064146,0.471971416881081,7.72676553381054,0.322083495545925,1.41145683989122,2.14006616349627,0.482200925117811,1,"Opportunistic"
"Atopochilus_savorgnani",3,0.0967480906857711,0.424921110937298,0.478360600197869,0.476309963702278,7.72829533508786,-0.061875405845747,1.39103947996535,2.55022614869553,0.470712654078212,1,"Opportunistic"
"Atopochilus_vogti",3,0.105917089876,0.419185232114271,0.474926073249396,0.47427882319201,7.68082021510174,-0.0408220163952554,1.40022331304039,2.53369684411616,0.491898756300201,1,"Opportunistic"
"Atopomesus_pachyodus",3,0.00870103551446085,0.334150609649938,0.65717042808115,-0.15243005029296,6.35361597064486,0.009950320952178,1.18995202821124,2.07191328243789,0.0651986850564117,1,"Opportunistic"
"Atractosteus_spatula",2,0,1.00033724277552,0,2.39789527279837,11.8357333393974,-2.40794560865187,3.91202300542815,5.72031177660741,1.00961969509165,1,"Periodic"
"Atractosteus_tropicus",2,0.211857443249818,0.788247647401086,0,1.11398506012847,10.5534435000308,-2.20727492228063,2.81798087386489,4.8283137373023,1.04461181387394,1,"Periodic"
"Atrilinea_macrolepis",3,0.0712836534349827,0.454723244243455,0.474028908553897,0.389812166185749,7.89728555209016,-0.35667496108159,1.51093266806275,2.58021682959233,0.390441546105805,1,"Opportunistic"
"Atrilinea_roulei",2,0.0732746630967119,0.486126737128301,0.440638918225893,0.459324300162916,8.12303488690428,-0.544727204752017,1.57733514700645,2.74727091425549,0.404070213695143,1,"Periodic"
"Atropus_armatus",2,0,0.664094020087389,0.3360163069157,0.269795928043532,13.0977001192581,-1.07880964960722,1.61921098381536,4.06044301054642,-0.189560174083983,1,"Periodic"
"Attonitus_bounites",3,0,0.302871733570736,0.697146324477208,-0.261752499034129,6.16373285558628,0.139761921505593,1.06574553416373,1.93441578061224,0.0345106816183636,1,"Opportunistic"
"Attonitus_ephimeros",3,0,0.289948564032717,0.710067997265373,-0.259957115077635,6.12446648575273,0.262364227544414,1.06839342618139,1.80170979067528,0.0313894857117077,1,"Opportunistic"
"Attonitus_irisae",3,0,0.300186858909953,0.699830810907083,-0.179759984822589,6.24039057309219,0.329303737070658,1.17150991896307,1.7298840417511,0.0559669587836249,1,"Opportunistic"
"Atule_mate",2,0,0.511252555729336,0.488834721021195,0.0374495176275403,11.6262541502772,-0.0725706853079538,1.30214799896206,3.40119738166216,-0.263026198097226,1,"Periodic"
"Atypichthys_strigatus",2,0,0.7246034945508,0.275484222722816,0.961728479158787,10.3328697101243,-1.22428010214687,2.63509489667941,3.2188758248682,0.167489117176645,1,"Periodic"
"Auchenipterichthys_coracoideus",2,0.253340027557404,0.397617069893558,0.349059436964319,0.309369928205202,6.47466175903789,-0.776528772107692,1.55198695004129,3.15359036158546,0.671406921918008,1,"Periodic"
"Auchenipterichthys_longimanus",2,0.255240448610159,0.399566240123464,0.345209993106992,0.331568884816121,6.55925430380927,-0.755022586405692,1.56779331800463,3.12676050262706,0.689549794217801,1,"Periodic"
"Auchenipterichthys_punctatus",2,0.242046753055825,0.382117154216996,0.375850973577884,0.320960460826539,6.46260962402938,-0.562118930434243,1.56532502699247,2.91343703517027,0.65933404101028,1,"Periodic"
"Auchenipterichthys_thoracatus",3,0.246159248227737,0.370540606476706,0.383313048427876,0.308519724953936,6.43544562907337,-0.478035792878484,1.56048516650897,2.82375701772154,0.676314175128835,1,"Opportunistic"
"Auchenipterus_ambyiacus",2,0.261439329748106,0.443238588420115,0.295344833582762,0.39990189543027,7.00157429482662,-0.994252259830353,1.66045968186209,3.39350119047948,0.734464428581937,1,"Periodic"
"Auchenipterus_brachyurus",2,0.258727305407726,0.389956077716274,0.351331633496827,0.34125051814367,6.57877749913143,-0.634878327152952,1.59418827593503,3.00221119792294,0.712513043861165,1,"Periodic"
"Auchenipterus_brevior",3,0.234812558101367,0.334074869276476,0.431120643971358,0.327027125951404,6.55177747084491,-0.0100503257524913,1.56225233046383,2.32727770558442,0.707484973892987,1,"Opportunistic"
"Auchenipterus_britskii",2,0.251092455165119,0.40011701038016,0.348807488575558,0.35816163606413,6.80409073224454,-0.597836978937439,1.6633453135654,2.95230269578331,0.719561291010023,1,"Periodic"
"Auchenipterus_demerarae",3,0.234834622502966,0.360813313192739,0.404364120424417,0.339732101056257,6.70943062399149,-0.198450947260424,1.61629738198812,2.53131299794026,0.704829635172719,1,"Opportunistic"
"Auchenipterus_dentatus",2,0.270803025659658,0.425884770119028,0.303331844143777,0.362055433708128,6.7786158319723,-0.941608575755881,1.65728497697723,3.33005937279804,0.737223269965756,1,"Periodic"
"Auchenipterus_fordicei",3,0.24147653035371,0.348796406527892,0.409736940711054,0.329398544807433,6.57331785734003,-0.162518901262481,1.5866861934306,2.49155118588415,0.711776377989844,1,"Opportunistic"
"Auchenipterus_menezesi",3,0.248582260409144,0.368339058027483,0.383091077520765,0.320325626755473,6.54381661513124,-0.430782953015532,1.55766660823912,2.77133791155215,0.702842902270283,1,"Opportunistic"
"Auchenipterus_nigripinnis",2,0.259654034320137,0.412303474529859,0.328060794946801,0.330138686253695,6.71841450204029,-0.820980556615285,1.6263727570598,3.20437111390883,0.711470423911043,1,"Periodic"
"Auchenipterus_nuchalis",2,0.253039433146035,0.396103942815884,0.350873061023201,0.283200102161822,6.60143230304369,-0.430782953015532,1.52888440564157,3.49468768315872,0.695135175188506,1,"Periodic"
"Auchenipterus_osteomystax",2,0.280204743266033,0.489816596436585,0.230007203662194,0.473681046749829,7.18233530779271,-1.34707368642815,1.79913908806968,3.76120011569356,0.766779833195812,1,"Periodic"
"Auchenoglanis_biscutatus",2,0.452848383115008,0.497351586843948,0.0498215739567524,0.666692425983934,8.50889561696246,-1.46967595266764,2.13029025094782,4.18783486356688,0.823444607989058,2,"Periodic"
"Auchenoglanis_occidentalis",2,0.444820509821304,0.545155495207795,0.0100530946869137,0.837590595980993,9.10723947600936,-1.20397276432594,2.38753657627529,4.44734611871021,0.868182288880029,2,"Periodic"
"Aulixidens_eugeniae",3,0,0.296255042149968,0.703762422062384,-0.158014237931875,6.27085667535271,0.398776126668777,1.17954732210057,1.65822807660353,0.0571838196283299,1,"Opportunistic"
"Aulonocara_aquilonium",1,0.809274859440425,0.0406513703188672,0.15000860209016,0.140962716809067,5.15848948112368,0.0861777265162812,1.80404966903235,2.34180580614733,1.02059918010307,3,"Equilibrium"
"Aulonocara_auditor",1,0.811880536453657,0.0369639837633291,0.151089582564468,0.165402260151922,5.17163915315422,0.148419976669997,1.81325212905232,2.28238238567653,1.0356991349716,3,"Equilibrium"
"Aulonocara_baenschi",1,0.891549172673503,0.00102350009509813,0.107351472329716,0.186620482324783,3.68887945411394,-0.116533831986289,1.82232649605005,2.56494935746154,1.04161600415508,3,"Equilibrium"
"Aulonocara_brevinidus",1,0.820072123934135,0.0501542427761125,0.129709218394308,0.165063979409001,5.20081344795737,-0.0100503257524913,1.817007572058,2.45100509811232,1.04633116091977,3,"Equilibrium"
"Aulonocara_brevirostre",1,0.810256826909873,0.0367924499149114,0.152884899912831,0.158105061799943,5.1839035408491,0.148419976669997,1.80935766790229,2.27829242388812,1.03297821687846,3,"Equilibrium"
"Aulonocara_ethelwynnae",1,0.807331847065766,0.0334368277892057,0.159165140287586,0.184874042262833,5.27490530711188,0.254642188916216,1.83214140293575,2.16332302566054,1.0463722701383,3,"Equilibrium"
"Aulonocara_gertrudae",1,0.819521466031955,0.0630406129852759,0.117375485572558,0.16625324769421,5.15516191718573,-0.150822873455514,1.82148276101489,2.59674613750479,1.02413062593153,3,"Equilibrium"
"Aulonocara_guentheri",1,0.827097703489611,0.0738460402060962,0.0989949576339357,0.190318739745787,5.23455973297173,-0.248461396477988,1.8213496030176,2.70805020110221,1.04633068009403,3,"Equilibrium"
"Aulonocara_hansbaenschi",1,0.884503751535198,0,0.115427471210609,0.0773736152749718,4.0943445622221,0.104360027936855,1.69699732192648,2.70805020110221,1.13431505700088,3,"Equilibrium"
"Aulonocara_hueseri",1,0.826010283187018,0.0059043864434523,0.168014248243014,-0.356674943938732,5.15116184379486,0.157003712057527,2.07944154167984,2.26592114420337,1.04397892702246,3,"Equilibrium"
"Aulonocara_jacobfreibergi",1,0.825432323686449,0.088369453520821,0.0861393088961049,0.163500274121589,5.17822882174671,-0.248461396477988,1.7938842960172,3.13113691056019,1.0185136681537,3,"Equilibrium"
"Aulonocara_koningsi",1,0.817328445019052,0.0453233989470257,0.137283191863037,0.157838309868396,5.15368515808193,0.009950320952178,1.79114820294288,2.42036812865043,1.03656207286277,3,"Equilibrium"
"Aulonocara_korneliae",1,0.82747532532535,0.0373053779547059,0.135152517869662,0.162537973366439,5.23613750478517,0.165514394409776,1.81693280592687,2.39789527279837,1.08471712885512,3,"Equilibrium"
"Aulonocara_maylandi",1,0.828385954192121,0.0688771228974715,0.102674824641825,0.164579946891545,5.18156916326789,-0.248461396477988,1.80453269595227,2.70805020110221,1.04382432908021,3,"Equilibrium"
"Aulonocara_nyassae",1,0.811570502265771,0.0377397568818396,0.150623972838067,0.162247056393632,5.21370518826902,0.148419976669997,1.81223547106389,2.28238238567653,1.04033772993484,3,"Equilibrium"
"Aulonocara_rostratum",1,0.831454659694536,0.0836893067079107,0.0847959856965049,0.162198092935229,5.16405735826187,-0.415515404567727,1.7972297159429,2.90690105984738,1.03274692784573,3,"Equilibrium"
"Aulonocara_saulosi",1,0.818308153216924,0.0431000587290433,0.138526441151916,0.15328973303319,5.1182838811212,0.0198026086687286,1.7900925059498,2.41769792415872,1.03540956402368,3,"Equilibrium"
"Aulonocara_steveni",1,0.822379348109547,0.0402312814855368,0.137323336621282,0.167162297807913,5.1195520898871,0.0487901184551453,1.79225159094963,2.3887627892351,1.05023730100098,3,"Equilibrium"
"Aulonocara_stonemani",1,0.800588601880966,0.00711295452392861,0.192228734533958,0.173612292682101,5.16418171596787,0.494696233299522,1.80366222306047,1.90359895664678,1.03940692289785,3,"Equilibrium"
"Aulonocara_stuartgranti",1,0.842706246306208,0.0500860084072298,0.107141945920567,0.176310540110838,5.25642663811426,-0.0304591775878017,1.81324059098549,2.56494935746154,1.11298112899369,3,"Equilibrium"
"Aulonocara_trematocephalum",1,0.807890327151632,0.0170217175419204,0.175019368244052,0.117117724608284,4.95897339213216,0.22314355131421,1.74046788904956,2.19722457733622,1.00888299202429,3,"Equilibrium"
"Aulonocranus_dewindti",1,0.855333920693528,0,0.144619315282556,-0.0536255013428889,5.15774152509687,0.0953102016225065,1.00513194825274,2.63905732961526,1.37838740310524,3,"Equilibrium"
"Aulopareia_atripinnata",3,0.068916525741827,0.312352360477522,0.618748584183157,-0.0701286083348075,7.54677026138308,-0.248461396477988,0.756792164956187,2.23751308408384,-0.158968616969432,2,"Opportunistic"
"Aulopareia_janetae",3,0.0717507661518462,0.25257676980696,0.675681029755828,-0.265485528548131,6.81403577605029,-0.105360542324493,0.588865011055638,2.07944154167984,-0.223132813871856,2,"Opportunistic"
"Aulopyge_huegelii",2,0.100157684355801,0.510809949835666,0.389074812743315,0.405465108108164,8.09036549603877,-0.941608575755881,1.58134497898973,3.19458313229916,0.433372707735238,1,"Periodic"
"Auriglobus_amabilis",3,0,0.43802581056962,0.562037681867435,0.373312614903055,9.65535082707682,0.570979535851274,1.61165941407111,2.14476100335083,-0.141362666300381,1,"Opportunistic"
"Auriglobus_modestus",3,0,0.478412323909151,0.521655282499626,0.37718704322562,9.70116200378149,0.182321596793954,1.60650034901643,2.55955021675902,-0.128408667642794,1,"Opportunistic"
