"Class","Order","Family","Genus","species","Age.at.maturation","Fecundity","K.value","Life.span","Max.total.length","Offspring.size","Parental.care"
"Teleostei","Siluriformes","Mochokidae","Microsynodontis","Microsynodontis_lamberti",1.611928132,2263.003031,2.599999905,4.20210131,4.269999981,1.626127125,1
"Teleostei","Siluriformes","Mochokidae","Microsynodontis","Microsynodontis_laevigata",1.571050973,2188.063329,1.149999976,4.045508094,10.36999989,1.633920448,1
"Teleostei","Siluriformes","Mochokidae","Microsynodontis","Microsynodontis_christyi",1.626090743,2448.731947,1.840000033,4.103193131,6.199999809,1.66207396,1
"Teleostei","Siluriformes","Mochokidae","Microsynodontis","Microsynodontis_armatus",1.620073758,2340.329225,3.269999981,4.062229545,3.339999914,1.614114256,1
"Teleostei","Siluriformes","Mochokidae","Microsynodontis","Microsynodontis_batesii",1.608084981,2357.997939,1.149999976,4.114371987,10.36999989,1.641200199,1
"Teleostei","Siluriformes","Mochokidae","Acanthocleithron","Acanthocleithron_chapini",1.562219318,1971.272509,1.710000038,3.979574846,6.710000038,1.590301747,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_zanzibaricus",2.118333096,7227.98891399999,0.50999999,4.044770629,25,1.353898545,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_xiphias",2.052091079,6610.304108,0.170000002,3.945144345,82.34999847,1.358536069,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_woleuensis",2.01146764,6053.868142,1.480000019,3.900162418,7.889999866,1.325655993,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_voltae",2.060011936,6499.880746,0.829999983,3.943685791,14.69999981,1.347421272,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_vermiculatus",2.04511705,6572.174074,0.219999999,4.012421045,61,1.36599837,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_vaillanti",2.059813985,6654.85344,0.230000004,3.942256161,58,1.370524445,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_thamalakanensis",2.027576181,6435.78655900001,0.589999974,3.903938331,21.4,1.337238388,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_tanganyicae",2.040086447,6565.943191,0.239999995,3.96087215,56,1.343398193,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_serpentis",2.016038866,6473.490694,0.970000029,3.86093525,12.39999962,1.36011835,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_schall",4,112635.75,0.360000014,12,45.13999939,1.156198548,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_rufigiensis",2.072216984,6619.482549,0.550000012,3.943620078,23,1.368244479,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_ruandae",1.536628351,2318.432934,0.75999999,2.787126464,16.20000076,1.235896175,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_robertsi",2.076101292,6872.562031,1.179999948,3.959035765,10,1.358627295,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_robbianus",1.749528764,864,0.939999998,3.255540897,12.81000042,1.291758804,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_ricardoae",2.063434992,6433.50170699999,1.5,3.907376793,7.8,1.373972838,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_punctifer",2.0747856,6754.86031200001,0.379999995,3.892727081,34.15999985,1.355148999,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_pulcher",2.01974534,6321.382391,0.810000002,3.871293249,15,1.351588824,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_polystigma",2.057423239,6275.790191,0.519999981,4.025951651,24.5,1.346861379,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_polyodon",2.050504034,6737.072356,0.610000014,4.029523106,20.5,1.373539009,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_ornatipinnis",2.064669157,6474.046655,0.330000013,3.919797581,40,1.357260949,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_omias",1.783945255,1164,0.300000012,3.26387317,43.91999817,1.295170744,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_multimaculatus",2.050880941,6518.543752,1.49000001,3.946318922,8.5,1.355273917,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_membranaceus",2.376144146,16544.06043,0.349999994,3.893164779,56.11999893,1.497396902,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_melanopterus",2.059902163,6771.25073799999,0.560000002,3.93186058,22.56999969,1.355856505,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_matthesi",2.052539693,6360.08971899999,0.430000007,3.952751422,30,1.392850181,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_marmoratus",2.082163645,6774.480684,2.299999952,3.87480853,4.880000114,1.363828658,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_manni",1.994080576,6175.685028,0.479999989,3.800415808,26.4,1.355669474,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_macrostoma",2.056366503,6632.693592,1.059999943,4.016839796,11.22000027,1.385300876,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_macrops",2.073631496,6808.652658,0.709999979,3.991427127,17.3,1.368443525,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_macrophthalmus",2.093149767,7228.286902,0.689999998,4.060892151,17.80999947,1.364522887,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_lufirae",2.061927152,6573.712136,0.610000014,3.933704548,20.5,1.334351701,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_longispinis",2.028184385,6476.62968700001,0.899999976,3.892284927,13.5,1.377720001,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_levequei",2.020164989,6312.28599999999,0.579999983,3.911804807,21.59000015,1.351167093,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_leopardus",2.036702699,6424.380995,1.580000043,3.940761103,7.320000172,1.336833142,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_laessoei",2.049715367,6050.229396,0.819999993,3.901772757,14.80000019,1.354325724,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_koensis",2.065287329,6629.409922,0.720000029,3.94348983,17.07999992,1.361885539,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_khartoumensis",2.03221412,6453.234171,0.600000024,3.964525933,21,1.357124845,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_iturii",2.071994467,7044.34344800001,0.610000014,3.956403759,20.5,1.352941192,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_ilebrevis",2.0559489,6476.066821,0.74000001,3.91975337,16.59000015,1.382929302,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_haugi",2.074925148,6708.387814,0.449999988,3.97339715,28.67000008,1.363771394,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_guttatus",2.025074216,6176.28647,0.189999998,3.893668316,71.37000275,1.327823574,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_geledensis",2.045261066,6821.28942400001,0.419999987,3.952503525,30.70000076,1.342411353,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_fuelleborni",2.08131611,6763.067444,0.649999976,3.954140446,19.20000076,1.364895571,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_dorsomaculatus",2.054194473,6691.834729,0.889999986,3.905653852,13.69999981,1.341221695,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_depauwi",2.060362914,6078.802802,0.529999971,3.951242676,24,1.358420116,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_dekimpei",2.070470394,6892.058847,0.579999983,3.979880139,21.46999931,1.37177777,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_cuangoanus",2.031379301,6130.304215,0.479999989,3.938120783,26.79999924,1.350262034,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_comoensis",2.046701476,6195.67119,0.589999974,3.858748314,21.22999954,1.33222652,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_caudalis",2.077595468,6766.24338899999,0.610000014,3.977485402,20.39999962,1.366139939,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_camelopardalis",2.04016775,6889.15863099999,0.689999998,3.899739305,18,1.337008371,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_bastiani",2.061168329,5231.780464,0.430000007,6.752690934,27.45000076,1.338992929,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_aterrimus",2.082916123,6716.535097,1.039999962,3.944968415,11.5,1.377826521,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_arnoulti",2.039446687,6493.704525,0.540000021,3.993022556,23.54999924,1.379098611,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_ansorgii",2.140288453,6916.927506,0.469999999,4.082484185,27.20999908,1.363955665,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_acanthoperca",2.04221114,6449.939836,2.029999971,3.891877278,5.599999905,1.363471252,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_polli",2.041342642,6672.094856,0.819999993,3.881034912,14.80000019,1.341867207,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_dhonti",2.073522486,6612.995393,0.330000013,4.023821532,40,1.343539662,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_petricola",2.072719929,7103.077864,1.159999967,3.968714219,10.2,1.37831007,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_lucipinnis",2.044783547,6385.785298,1.230000019,3.894782177,9.640000343,1.354414526,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_irsacae",2.03842679405585,6484.15166612329,0.649999976,3.90777198199485,19.14999962,1.35352831269235,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_victoriae",2.14171031,8649.75,0.239999995,12.52699533,42.70000076,1.372687338,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_grandiops",2.0735547,6628.43940799999,0.899999976,4.008041748,13.53999996,1.358540779,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_multipunctatus",2.089192202,7528.754552,0.460000008,4.130759172,27.5,1.394580777,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_granulosus",2.093938359,6575.430795,0.469999999,4.047676181,27,1.383029679,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_rukwaensis",2.038061359,6321.201217,0.439999998,3.882467434,29,1.334725011,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_acanthomias",1.970054133,5972.34008099999,0.230000004,3.789076084,59,1.354331058,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_nigromaculatus",1.71961388,4570.740177,0.800000012,2.040219692,38.5,1.325098673,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_zambezensis",2.096619492,6806.98827499999,0.25999999,4.065120163,52.45999908,1.378741032,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_njassae",1.993259312,5865.667516,0.649999976,3.790275709,19.20000076,1.367168876,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_gobroni",2.079157746,6936.724417,0.239999995,4.023149449,57.34000015,1.343251181,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_courteti",2.053138718,6354.315218,0.219999999,3.904961707,61,1.384153169,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_ocellifer",2.06317077,6462.79743799999,0.270000011,3.879482308,49,1.341957908,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_caudovittatus",1.998511699,6211.413042,0.560000002,3.904162771,22.5,1.354083587,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_frontosus",1.986338774,6098.173975,0.379999995,3.828018051,34.20000076,1.342945759,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_punctulatus",2.086470605,7066.050141,0.50999999,4.034578091,25,1.346467261,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_serratus",2.104564181,7038.28466599999,0.330000013,4.068057057,39.5,1.374247857,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_violaceus",2.037170683,6581.683535,0.360000014,3.917679648,36.59999847,1.386843609,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_filamentosus",1.929779887,5451.019514,0.409999996,3.733228355,31.71999931,1.360275873,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_thysi",2.035617442,6376.933371,0.460000008,3.910670368,27.94000053,1.329657388,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_batensoda",2.350986885,8390.267398,0.189999998,10.54109783,28.60000038,1.38749125,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_resupinatus",2.722438832,12951.96339,0.140000001,9.706386468258,31.71999931,1.437540176,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_annectens",2.037667996,6480.934397,0.389999986,3.990769063,33.5,1.334224185,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_eupterus",2.077850754,6841.784969,0.360000014,4.008083504,36.59999847,1.390895404,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_sorex",2.038545524,6561.222872,0.300000012,3.972328144,43.91999817,1.375618564,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_clarias",2.202983273,7365.061764,0.300000012,12.56372183,43.91999817,1.354577677,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_budgetti",2.547298821,14783.60752,0.310000002,9.851540496,48.79999924,1.423397343,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_obesus",2.005275486,6279.187694,0.409999996,3.881284257,31.47999954,1.330900761,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_velifer",2.072443138,6652.692514,0.560000002,3.973494563,22.56999969,1.360488445,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_rebeli",2.05701089,6720.518518,0.519999981,3.99645388,24.15999985,1.342052373,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_nigrita",2.010948725,6129.169356,0.389999986,3.904240468,33.5,1.347280106,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_tourei",2.04674913,6569.693349,1.149999976,3.910157721,10.36999989,1.351416582,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_waterloti",2.045556354,6506.70359,0.720000029,3.876070641,22,1.370909287,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_albolineatus",2.052953582,6576.860738,0.600000024,3.950808048,20.97999954,1.353834228,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_batesii",2.038143503,7027.08182200001,0.870000005,3.93670974,14.02999973,1.36705483,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_smiti",2.067773549,6910.072619,0.569999993,4.000425558,22.20000076,1.378906521,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_soloni",2.044980641,6517.157112,0.790000021,3.886712529,15.5,1.359032176,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_schoutedeni",2.044170028,6643.046543,0.720000029,3.940765036,17.10000038,1.366059149,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_alberti",2.127159741,7529.586352,0.620000005,4.100870306,20.29999924,1.382281616,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_congicus",2.076290492,6794.749591,0.620000005,3.981991476,20.20000076,1.344478401,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_nummifer",2.111620508,7319.991165,0.610000014,4.123777454,20.5,1.38359029,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_ornatissimus",2.043597684,6535.63026499999,0.589999974,3.898589913,21.10000038,1.333818486,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_notatus",2.026327139,6506.055782,0.479999989,3.953612575,26.5,1.340325249,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_pleurops",2.021092211,6476.065811,0.400000006,3.884958361,32.5,1.361965546,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_pardalis",2.031971658,6307.128944,0.540000021,3.926760709,23.5,1.365565505,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_brichardi",1.97318099,5862.714069,0.810000002,3.739300602,15,1.347813516,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_katangae",2.062986714,6837.168289,0.529999971,3.9472773,24,1.358810621,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_decorus",2.059592744,6634.61071100001,0.409999996,3.953360383,31.79999924,1.384479876,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_longirostris",2.033689077,6309.209756,0.209999993,3.916268327,66,1.35038971,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_vanderwaali",2.016007285,6280.187263,0.639999986,3.881319694,19.6,1.341230402,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_nebulosus",1.992629119,5914.216111,0.680000007,3.787773574,18.29999924,1.352059191,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_leopardinus",2.286780072,9505.435587,0.529999971,4.458346093,23.90999985,1.390902092,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_woosnami",1.624923081,2860.919186,0.50999999,2.992763302,25.01000023,1.249618889,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_macrostigma",2.180809705,8464.51847700001,0.720000029,4.18904236,17.10000038,1.392372911,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_angelicus",1.993423585,5825.265495,0.239999995,3.817971352,55,1.3082376,1
"Teleostei","Siluriformes","Mochokidae","Synodontis","Synodontis_flavitaeniatus",2.04867145,6608.16871600001,0.639999986,3.91374943,19.5,1.384150504,1
